# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing_Constant_Chord_S12_t2,0,AIPSNMNCMS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.347173333333333858e+02, 0.000000000000000000e+00, 7.675700000000000500e+01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,95,57
# x,y,z,u,w
9.880004514522407817e+02, -4.851053888849272653e+02, 1.147944033771583747e+02, 5.276402287800232571e+00, 1.149797661608653598e+01, -9.165884526510699459e-02, 1.004557937303342252e-01, 9.907104973657417935e-01, 4.393824012787124644e+00, 2.916536863802474233e+00, 1.083463136197525767e+00, 9.875168208719237555e+02, -4.845415834718850192e+02, 1.200182569375781156e+02
9.822989239702285431e+02, -4.850992669568479414e+02, 1.148741468803023054e+02, 5.297933409022502538e+00, 1.197388399601949516e+01, -1.164743804085955348e-01, 1.002084977013256023e-01, 9.881254858047520129e-01, 4.393824012787124644e+00, 2.775752366351804223e+00, 1.224247633648195999e+00, 9.816818517045568342e+02, -4.845340296005020377e+02, 1.201055737369415795e+02
9.769321475261447176e+02, -4.850935044625844057e+02, 1.149492084415403639e+02, 5.059541365407762115e+00, 1.211517278168607703e+01, -1.422885146374118781e-01, 9.989130898341559706e-02, 9.847719050581503764e-01, 4.393824012787124644e+00, 2.643814085646168710e+00, 1.356185914353831290e+00, 9.762122371387990825e+02, -4.845548176731949752e+02, 1.199282148088190212e+02
9.720484054540255556e+02, -4.850882606191025275e+02, 1.150175141197135957e+02, 4.597988981887967341e+00, 1.194980116062948206e+01, -1.675720263262875376e-01, 9.953444559743505893e-02, 9.808223642089903827e-01, 4.393824012787124644e+00, 2.524430639970880463e+00, 1.475569360029119759e+00, 9.712779179124639768e+02, -4.845998196622016962e+02, 1.195240956464901103e+02
9.677441818488629224e+02, -4.850836390247260397e+02, 1.150777144554434983e+02, 3.984337112038120132e+00, 1.146515466674485850e+01, -1.914501417924462656e-01, 9.917439422593582465e-02, 9.764790231938272891e-01, 4.393824012787124644e+00, 2.419789530710377612e+00, 1.580210469289622388e+00, 9.669813884466263971e+02, -4.846613020569877790e+02, 1.189654798719199533e+02
9.640622132826358666e+02, -4.850796855671966341e+02, 1.151292117204944958e+02, 3.301829836278577623e+00, 1.068590420693207754e+01, -2.132597743570511239e-01, 9.884461179400820530e-02, 9.719825159746812160e-01, 4.393824012787124644e+00, 2.330597123145757177e+00, 1.669402876854242823e+00, 9.633580750331275340e+02, -4.847303100292011209e+02, 1.183361115204210705e+02
9.609980924136258409e+02, -4.850763955141984525e+02, 1.151720675574473489e+02, 2.621964710242207897e+00, 9.680113907470836665e+00, -2.326512817968758862e-01, 9.857594475056954963e-02, 9.675516338649856607e-01, 4.393824012787124644e+00, 2.256365187041080134e+00, 1.743634812958920088e+00, 9.603880980494759569e+02, -4.847992389915027616e+02, 1.177069817728377075e+02
9.585128767355759010e+02, -4.850737270518100104e+02, 1.152068266294435972e+02, 1.994952561159585747e+00, 8.527646109159825016e+00, -2.495786843990385195e-01, 9.839757356309883352e-02, 9.633423056268938245e-01, 4.393824012787124644e+00, 2.195801539398611890e+00, 1.804198460601388332e+00, 9.580149873986556486e+02, -4.848628169597599822e+02, 1.171271023550959711e+02
9.565471743553217721e+02, -4.850716164088927371e+02, 1.152343196117074484e+02, 1.449998943952053310e+00, 7.299374820438356615e+00, -2.642595634766792267e-01, 9.833783830006505300e-02, 9.594251157175244238e-01, 4.393824012787124644e+00, 2.147186580939769662e+00, 1.852813419060230116e+00, 9.561640053910725783e+02, -4.849180579711569408e+02, 1.166243189960592588e+02
9.550335303858424822e+02, -4.850699911567917866e+02, 1.152554899512383457e+02, 9.994446627707245234e-01, 6.049534052761580405e+00, -2.770971715464979890e-01, 9.842734526341763435e-02, 9.557872227778139163e-01, 4.393824012787124644e+00, 2.108669892306667126e+00, 1.891330107693332874e+00, 9.547565928627158200e+02, -4.849637595061025195e+02, 1.162099060442591991e+02
9.539061346969591568e+02, -4.850687806328846250e+02, 1.152712580909069828e+02, 6.442927700044888129e-01, 4.815928498784487921e+00, -2.885843736446790375e-01, 9.870152983669923386e-02, 9.523534361233771950e-01, 4.393824012787124644e+00, 2.078468802667460480e+00, 1.921531197332539298e+00, 9.537202062180090252e+02, -4.849998960316999046e+02, 1.158842823040625234e+02
9.531058032864909819e+02, -4.850679212892526380e+02, 1.152824517983034980e+02, 3.791038152023217256e-01, 3.627806126771885076e+00, -2.992205211523465969e-01, 9.919144367960111563e-02, 9.490142976910699302e-01, 4.393824012787124644e+00, 2.054980065548893453e+00, 1.945019934451106325e+00, 9.529923705883219327e+02, -4.850270707143314439e+02, 1.156418734952218301e+02
9.525799995166287317e+02, -4.850673567154830153e+02, 1.152898058687183891e+02, 1.950352482388263142e-01, 2.515992787865535263e+00, -3.092802543464798770e-01, 9.987831193339691271e-02, 9.457113973494830628e-01, 4.393824012787124644e+00, 2.036827264251291680e+00, 1.963172735748708320e+00, 9.525196805951520673e+02, -4.850461770194007158e+02, 1.154740660007093709e+02
9.522769926099999793e+02, -4.850670313664435298e+02, 1.152940438264038647e+02, 8.075024414127769667e-02, 1.518805387475348212e+00, -3.185126948639593891e-01, 1.005919639808220134e-01, 9.425661356069287011e-01, 4.393824012787124644e+00, 2.022866845158583171e+00, 1.977133154841416829e+00, 9.522512732059656173e+02, -4.850582566803385021e+02, 1.153700840727787380e+02
9.521392165410996995e+02, -4.850668834314931814e+02, 1.152959708093778488e+02, 2.162090992092574257e-02, 6.742017754548945696e-01, -3.261865506258928016e-01, 1.010118236089895954e-01, 9.398930501296240969e-01, 4.393824012787124644e+00, 2.012171005543957669e+00, 1.987828994456042331e+00, 9.521321641348340563e+02, -4.850645903825114829e+02, 1.153162801480682305e+02
9.521057318286875670e+02, -4.850668474777945107e+02, 1.152964391379578473e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.393824012787124644e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 9.521057318286875670e+02, -4.850668474777945107e+02, 1.152964391379578473e+02
1.030813072397933638e+03, -4.953194268530917270e+02, 1.150640623032725500e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.426306247733092114e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.030813072397933638e+03, -4.953194268530917270e+02, 1.150640623032725500e+02
1.030017616254707264e+03, -4.953186259079390084e+02, 1.150744953190604321e+02, 1.227294093410598586e-01, 2.848167275538747156e-01, -6.955481992876847049e-03, 1.037710885889295553e-01, 9.945768861396867555e-01, 4.426306247733092114e+00, 3.975697405277181851e+00, 2.430259472281824998e-02, 1.030016762337349064e+03, -4.953050770401272871e+02, 1.151964715746324543e+02
1.028990920164759700e+03, -4.953175921271786706e+02, 1.150879612236322771e+02, 2.810992923406642197e-01, 6.503961573301740851e-01, -7.521898172253607164e-03, 1.037696696951929121e-01, 9.945729117059426416e-01, 4.426306247733092114e+00, 3.949493601723398140e+00, 5.050639827660199921e-02, 1.028988805137647432e+03, -4.952865596250691169e+02, 1.153673343122209189e+02
1.027675088706338329e+03, -4.953162672158841815e+02, 1.151052193597304125e+02, 4.839999640155741023e-01, 1.115318832517184999e+00, -8.296239272533518713e-03, 1.037677840592371031e-01, 9.945669506902833357e-01, 4.426306247733092114e+00, 3.915911571308610561e+00, 8.408842869138971610e-02, 1.027671072255435547e+03, -4.952628346156695329e+02, 1.155862440893686340e+02
1.026003880619027768e+03, -4.953145844757003147e+02, 1.151271385321552003e+02, 7.415722158849311629e-01, 1.699423626866520154e+00, -9.360043674653737572e-03, 1.037652581663545126e-01, 9.945577714643220046e-01, 4.426306247733092114e+00, 3.873261592208037563e+00, 1.267384077919622709e-01, 1.025996937845872708e+03, -4.952327153492358889e+02, 1.158641450418994197e+02
1.023905539644024316e+03, -4.953124716552173936e+02, 1.151546598791294969e+02, 1.064743310334701487e+00, 2.421627543518700243e+00, -1.082727985073357428e-02, 1.037618293261465402e-01, 9.945432382686665296e-01, 4.426306247733092114e+00, 3.819713422797190727e+00, 1.802865772028094671e-01, 1.023894009070535390e+03, -4.951949224326755257e+02, 1.162128316719199290e+02
1.021308561892804505e+03, -4.953098567571375384e+02, 1.151887212288468305e+02, 1.464296721788043820e+00, 3.296136258415264475e+00, -1.285519538276264952e-02, 1.037570785257927036e-01, 9.945195888505482529e-01, 4.426306247733092114e+00, 3.753443047889673423e+00, 2.465569521103265771e-01, 1.021289734973031500e+03, -4.951481921332471643e+02, 1.166439445745616581e+02
1.018151185707040440e+03, -4.953066775936188151e+02, 1.152301326326996502e+02, 1.948840933115827623e+00, 4.326286498716420681e+00, -1.571570775888678564e-02, 1.037501701995896530e-01, 9.944792198498636493e-01, 4.426306247733092114e+00, 3.672873446999243452e+00, 3.271265530007564371e-01, 1.018120554286624383e+03, -4.950915079484717580e+02, 1.171668165827747146e+02
1.014394485448895807e+03, -4.953028949704187767e+02, 1.152794046302035866e+02, 2.516169236133439568e+00, 5.496411584348511958e+00, -2.013269894740291402e-02, 1.037393370859714670e-01, 9.944007363100936248e-01, 4.426306247733092114e+00, 3.577010352802138637e+00, 4.229896471978613626e-01, 1.014343823237009929e+03, -4.950250628031876658e+02, 1.177796746660202842e+02
1.010037700410623188e+03, -4.952985081215804826e+02, 1.153365471986226680e+02, 3.145505710995095683e+00, 6.765154358730300466e+00, -2.704645627157083870e-02, 1.037197585585122594e-01, 9.942387544688217060e-01, 4.426306247733092114e+00, 3.465836194920809632e+00, 5.341638050791903680e-01, 1.009952619932848052e+03, -4.949511481942317346e+02, 1.184616565680810538e+02
1.005132271486909303e+03, -4.952935688429641914e+02, 1.154008856512743080e+02, 3.793407057366278146e+00, 8.061804135198286758e+00, -3.733928951894461418e-02, 1.036827014045123424e-01, 9.939092890639883437e-01, 4.426306247733092114e+00, 3.340672830820342831e+00, 6.593271691796573908e-01, 1.004990622365790841e+03, -4.948746372923378658e+02, 1.191684271553924077e+02
9.997890046990451083e+02, -4.952881887052031402e+02, 1.154709666824302445e+02, 4.393390973651576381e+00, 9.290107695307094460e+00, -5.165591544709903504e-02, 1.036155905315752912e-01, 9.932751259334521299e-01, 4.426306247733092114e+00, 3.204378524100839343e+00, 7.956214758991604352e-01, 9.995620545690306926e+02, -4.948030482735848636e+02, 1.198315878133540053e+02
9.941732870945193099e+02, -4.952825342365907773e+02, 1.155446211144529087e+02, 4.865749838628019575e+00, 1.034295102112765363e+01, -7.017262317005643069e-02, 1.035012759684965089e-01, 9.921508397569023252e-01, 4.426306247733092114e+00, 3.061245031465967159e+00, 9.387549685340326189e-01, 9.938318407258863090e+02, -4.947454613293884904e+02, 1.203685705919873925e+02
9.884865549126062660e+02, -4.952768082633681388e+02, 1.156192069569792977e+02, 5.136116410020860279e+00, 1.112695615360632040e+01, -9.240526796362720507e-02, 1.033208862434475545e-01, 9.903464347986713490e-01, 4.426306247733092114e+00, 2.916536863802474233e+00, 1.083463136197525767e+00, 9.880119493808097104e+02, -4.947104157152876951e+02, 1.207018874356197387e+02
9.829380693255804999e+02, -4.952712214907048178e+02, 1.156919795896645695e+02, 5.157689123772643214e+00, 1.158776373477618549e+01, -1.172148115344134461e-01, 1.030658535190325520e-01, 9.877439535605091470e-01, 4.426306247733092114e+00, 2.775752366351804223e+00, 1.224247633648195999e+00, 9.823335137779965862e+02, -4.947033038055714655e+02, 1.207825335074893189e+02
9.777154361716553694e+02, -4.952659628190046988e+02, 1.157604784184349427e+02, 4.926330055723284751e+00, 1.172484806789772982e+01, -1.430241634584075716e-01, 1.027393765840969447e-01, 9.843722411598844202e-01, 4.426306247733092114e+00, 2.643814085646168710e+00, 1.356185914353831290e+00, 9.770108573719915057e+02, -4.947246187683666676e+02, 1.206060168974716760e+02
9.729628957128370530e+02, -4.952611774838533165e+02, 1.158228116219202661e+02, 4.477791114464889866e+00, 1.156537233932948361e+01, -1.683044719500100539e-01, 1.023734373281467436e-01, 9.804046532178682938e-01, 4.426306247733092114e+00, 2.524430639970880463e+00, 1.475569360029119759e+00, 9.722092717688706216e+02, -4.947702024825947547e+02, 1.202093373273049224e+02
9.687742574813428291e+02, -4.952569599421112798e+02, 1.158777488163476477e+02, 3.881140511867315901e+00, 1.109723657091473292e+01, -1.921807993738555154e-01, 1.020066331723377129e-01, 9.760436399776752925e-01, 4.426306247733092114e+00, 2.419789530710377612e+00, 1.580210469289622388e+00, 9.680283870255479997e+02, -4.948322917716437246e+02, 1.196627964885734343e+02
9.651909993644514998e+02, -4.952533519578822734e+02, 1.159247459874977011e+02, 3.217310472119842668e+00, 1.034428781963230293e+01, -2.139903461051509970e-01, 1.016739669855400152e-01, 9.715299975869098326e-01, 4.426306247733092114e+00, 2.330597123145757177e+00, 1.669402876854242823e+00, 9.645025369784063969e+02, -4.949019014993990595e+02, 1.190478196005022085e+02
9.622087329320266917e+02, -4.952503491124538755e+02, 1.159638606929885043e+02, 2.555840672451993978e+00, 9.372298205649801872e+00, -2.333821145675847586e-01, 1.014077309311532116e-01, 9.670828613450646039e-01, 4.426306247733092114e+00, 2.256365187041080134e+00, 1.743634812958920088e+00, 9.616122561721207376e+02, -4.949714011810681313e+02, 1.184334203843965838e+02
9.597894898147553704e+02, -4.952479131754578248e+02, 1.159955909170267887e+02, 1.945601815176165594e+00, 8.258449249275662041e+00, -2.503094169293544335e-01, 1.012387466512169459e-01, 9.628581993071344547e-01, 4.426306247733092114e+00, 2.195801539398611890e+00, 1.804198460601388332e+00, 9.593024971147067390e+02, -4.950354992632193216e+02, 1.178672438931961608e+02
9.578754260741091002e+02, -4.952459859038060586e+02, 1.160206953271130175e+02, 1.415026786716914176e+00, 7.071225840690819275e+00, -2.649885689735591021e-01, 1.011974079735170756e-01, 9.589265576324325080e-01, 4.426306247733092114e+00, 2.147186580939769662e+00, 1.852813419060230116e+00, 9.575004684849335490e+02, -4.950912015718904513e+02, 1.173763314966066957e+02
9.564008649586197635e+02, -4.952445011675476394e+02, 1.160400353240809181e+02, 9.761417859699879074e-01, 5.862998164541164847e+00, -2.778219825745594784e-01, 1.013169771396662949e-01, 9.552747333315277922e-01, 4.426306247733092114e+00, 2.108669892306667126e+00, 1.891330107693332874e+00, 9.561296780259162915e+02, -4.951373049673965170e+02, 1.169716035762883024e+02
9.553017347629393043e+02, -4.952433944528532948e+02, 1.160544512573565754e+02, 6.299315387170352221e-01, 4.670176893404843987e+00, -2.893005017504172716e-01, 1.016361891867282180e-01, 9.518273502765910443e-01, 4.426306247733092114e+00, 2.078468802667460480e+00, 1.921531197332539298e+00, 9.551195002878714604e+02, -4.951737892500414659e+02, 1.166534165779793000e+02
9.545204509793595662e+02, -4.952426077778559375e+02, 1.160646983918068145e+02, 3.711249493720698567e-01, 3.520767206345363221e+00, -2.999243390154522904e-01, 1.021887690994455061e-01, 9.484739565934766636e-01, 4.426306247733092114e+00, 2.054980065548893453e+00, 1.945019934451106325e+00, 9.544091449648749403e+02, -4.952012628051690513e+02, 1.164163164977392171e+02
9.540060446793922893e+02, -4.952420898219183414e+02, 1.160714452239164700e+02, 1.911739236032193034e-01, 2.444124930563072340e+00, -3.099748296854366036e-01, 1.029533868818225673e-01, 9.451540642091352806e-01, 4.426306247733092114e+00, 2.036827264251291680e+00, 1.963172735748708320e+00, 9.539467874427059542e+02, -4.952206197328692951e+02, 1.162519309137713037e+02
9.537086539238687237e+02, -4.952417903790312153e+02, 1.160753457311587056e+02, 7.918937873187560650e-02, 1.476883059330696524e+00, -3.192184178118592786e-01, 1.037433084559913204e-01, 9.419856302939543236e-01, 4.426306247733092114e+00, 2.022866845158583171e+00, 1.977133154841416829e+00, 9.536833758716961711e+02, -4.952328903949786536e+02, 1.161498626290152743e+02
9.535729592557769365e+02, -4.952416537480081615e+02, 1.160771254705278608e+02, 2.115414851363875762e-02, 6.560385906560960434e-01, -3.269315775012723302e-01, 1.042099535312782516e-01, 9.392848498818334724e-01, 4.426306247733092114e+00, 2.012171005543957669e+00, 1.987828994456042331e+00, 9.535660433474929505e+02, -4.952393349119711274e+02, 1.160969822379228304e+02
9.535399106164741170e+02, -4.952416204713181855e+02, 1.160775589287122642e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.426306247733092114e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 9.535399106164741170e+02, -4.952416204713181855e+02, 1.160775589287122642e+02
1.030140838931154121e+03, -5.054218583637793927e+02, 1.159363708104753243e+02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.458581108714176011e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.030140838931154121e+03, -5.054218583637793927e+02, 1.159363708104753243e+02
1.029367031508236096e+03, -5.054211334798008011e+02, 1.159458130625040013e+02, 1.193575115532268666e-01, 2.753761414673159824e-01, -7.783241440077481171e-03, 1.068325241557074173e-01, 9.942465654631177374e-01, 4.458581108714176011e+00, 3.975697405277181851e+00, 2.430259472281824998e-02, 1.029366102224306132e+03, -5.054075288336120479e+02, 1.160643890533184788e+02
1.028368279423625381e+03, -5.054201978731326790e+02, 1.159580001630896930e+02, 2.733766819159046957e-01, 6.288376058300040317e-01, -8.349564330144160565e-03, 1.068309647326007861e-01, 9.942421383897377396e-01, 4.458581108714176011e+00, 3.949493601723398140e+00, 5.050639827660199921e-02, 1.028365996174224165e+03, -5.053890375734624740e+02, 1.162295855690156827e+02
1.027088264960874994e+03, -5.054189987867076184e+02, 1.159736193194840155e+02, 4.707040308383435012e-01, 1.078348736723644841e+00, -9.123758698079400750e-03, 1.068288946611627155e-01, 9.942355577491147622e-01, 4.458581108714176011e+00, 3.915911571308610561e+00, 8.408842869138971610e-02, 1.027083969220766448e+03, -5.053653460339741628e+02, 1.164412358433457229e+02
