airfoil,camber,camber_pos,thickness,t_over_c,Re,mach,alpha,CL,CD,CM,Cpmin,Top_Xtr,Bot_Xtr,mach_crit,analysis_confidence
naca3417,3,4,17,0.17,3000000.0,0.43193,3.0,0.7793548982679296,0.00640770004920007,-0.08447713534244745,-1.3499952363450112,0.3839878184602967,0.6683287861456312,0.5461607339493436,0.9628444272029311
naca3417,3,4,17,0.17,3000000.0,0.43193,3.5,0.84010449478555,0.006481257580304857,-0.08427238746450913,-1.4349594524550153,0.36741684894428656,0.7240368486575546,0.5355142397163601,0.9606397946949475
naca3417,3,4,17,0.17,3000000.0,0.43193,4.0,0.8998637937485549,0.00659635608255591,-0.0837548663065828,-1.5270327056975985,0.3506481863015665,0.7924674889281008,0.524674289246731,0.9560876386805752
naca3417,3,4,17,0.17,3000000.0,0.43193,4.5,0.9579316007913842,0.0067601081427948965,-0.08268599439710562,-1.6275241994666834,0.33200353903338936,0.8674903835208319,0.5135850264046563,0.9500691687178349
naca3417,3,4,17,0.17,3000000.0,0.43193,5.0,1.0138849915689399,0.006989852454982511,-0.0810682431596005,-1.7354460929988955,0.3106377148729814,0.922875314606518,0.5024457499386317,0.9448361531050422
naca3417,3,4,17,0.17,3000000.0,0.43193,5.5,1.069039324313471,0.0072958316277535445,-0.07948371023629673,-1.8649870242682962,0.2867789991132395,0.9553759318595089,0.49000824636526547,0.9413549786262478
naca3417,3,4,17,0.17,3000000.0,0.43193,6.0,1.125342505833158,0.007678123806944987,-0.07857624287793745,-2.0086872302507,0.2616878788959001,0.9741141105410713,0.4772583775248178,0.939458043372304
naca3417,3,4,17,0.17,3000000.0,0.43193,6.5,1.18306738353278,0.008126105545167179,-0.07851943678968476,-2.171206622852322,0.2368893339834582,0.986158765499647,0.46399347551087794,0.9387132760682103
naca3417,3,4,17,0.17,3000000.0,0.43193,7.0,1.24050325415456,0.008625928974975989,-0.079177373243905,-2.3816547850922665,0.2128883003677014,0.9952740405265414,0.44837713235145066,0.9386394229100662
naca3417,3,4,17,0.17,3000000.0,0.43193,7.5,1.2953606943677638,0.009175456364985258,-0.0800668931051546,-2.598157070154761,0.18871566621929947,0.9999822179733172,0.4338699328498533,0.9386640210439994
naca3417,3,4,17,0.17,3000000.0,0.43193,8.0,1.3459412564696587,0.00978914416438766,-0.0809171644150241,-2.812304877451521,0.1634437417311439,0.9999789116765699,0.42083489309545635,0.9384070715877209
naca3417,3,4,17,0.17,3000000.0,0.43193,8.5,1.3917117006451132,0.010490122774746594,-0.08177366075463134,-3.020659761299612,0.13862397873311894,0.9999750247808545,0.4092253749791509,0.9382208432969157
naca3417,3,4,17,0.17,3000000.0,0.43193,9.0,1.4333759802109087,0.011295290261609357,-0.08300108754183429,-3.224429398042584,0.11750635080413212,0.9999704553586326,0.39875763110684787,0.9388205627752896
naca3417,3,4,17,0.17,3000000.0,0.43193,9.5,1.4721137206877384,0.01222375410877683,-0.08513273356145412,-3.4279781865574153,0.10164344471904876,0.9999650835495545,0.3890669089363874,0.9403441717754599
naca3417,3,4,17,0.17,3000000.0,0.43193,10.0,1.5084978567457183,0.01331742121391122,-0.0886607664670645,-3.633934219516816,0.09020883642995134,0.9999587686594493,0.37994835729146753,0.9423623290653232
naca3417,3,4,17,0.17,3000000.0,0.43193,10.5,1.5418420978402023,0.01463474275860817,-0.09390793146107568,-3.842364712724234,0.08164709379679183,0.9999513459668813,0.3713437523436989,0.9444352479321958
naca3417,3,4,17,0.17,3000000.0,0.43193,11.0,1.569732185592975,0.01623818324353727,-0.10101534097726302,-4.053310499563827,0.0747528794784318,0.999942623340131,0.36320396068247324,0.9463624872509414
naca3417,3,4,17,0.17,3000000.0,0.43193,11.5,1.5873556959359318,0.018343238261463297,-0.1098396746464725,-4.266876240405926,0.06880673882795252,0.999932377885881,0.355484070920466,0.9480995923208867
naca3417,3,4,17,0.17,3000000.0,0.43193,12.0,1.587094065690665,0.021003418333170574,-0.1197437385204113,-4.482179550167222,0.06341414311789831,0.9999203530503722,0.34817757759546364,0.9496453815470434
naca3417,3,4,17,0.17,3000000.0,0.43193,12.5,1.5599282934551566,0.024139308375889852,-0.1294982462380663,-4.697337702466251,0.058370058573044815,0.9999062569206184,0.34130636705734874,0.9510149739308931
naca3417,3,4,17,0.17,3000000.0,0.43193,13.0,1.5005088269602394,0.027684026116087116,-0.13755238682255025,-4.909753423564474,0.05357966078029673,0.9998897629936562,0.33490466875682356,0.9522400878194005
naca3417,3,4,17,0.17,3000000.0,0.43193,13.5,1.414117545879829,0.031581748117714054,-0.1428008483664809,-5.11614214415797,0.04901310532316063,0.9998705154824268,0.32901528460997387,0.9533620651752616
naca3417,3,4,17,0.17,3000000.0,0.43193,14.0,1.317428072298116,0.03578790761728853,-0.14529532784351,-5.31235673597046,0.04467872077319908,0.9998481424020282,0.32369286377282525,0.9544175503852133
naca3417,3,4,17,0.17,3000000.0,0.43193,14.5,1.228988179488046,0.040275383571467344,-0.14600757605158718,-5.493163584038673,0.04060415834177319,0.9998222812844464,0.31900852429803156,0.9554253806964166
naca3417,3,4,17,0.17,3000000.0,0.43193,15.0,1.1592656631152134,0.04504878228280346,-0.1458901061643691,-5.652040990964567,0.036819735670678144,0.9997926242961379,0.3150544801249626,0.9563826958956567
naca3417,3,4,17,0.17,3000000.0,0.43193,15.5,1.1095328001423266,0.050162239741938335,-0.14529546544918964,-5.780973500405481,0.03334331299101192,0.9997589912494429,0.31195053432212805,0.957272591176436
naca3417,3,4,17,0.17,3000000.0,0.43193,16.0,1.0765201491001783,0.05573225088914885,-0.14402405031581542,-5.8702103896916,0.030169665764848246,0.9997214390847253,0.3098546397191122,0.9580779809707224
naca3417,3,4,17,0.17,3000000.0,0.43193,16.5,1.0569365701850062,0.06194259473569119,-0.14160042041444218,-5.908117823486103,0.02726749394910241,0.9996804119350322,0.30897687514281513,0.9587925116150711
naca3417,3,4,17,0.17,3000000.0,0.43193,17.0,1.050473130009832,0.0690524055467016,-0.13754565249512435,-5.881526223197374,0.024584194406522264,0.9996369221979526,0.3095918417696411,0.9594228685796299
naca3417,3,4,17,0.17,3000000.0,0.43193,17.5,1.0626834628772623,0.07742775813233482,-0.13166964908999573,-5.777117686143767,0.02205594276058118,0.9995927252923213,0.3120420463360052,0.9599841714667412
naca3417,3,4,17,0.17,3000000.0,0.43193,18.0,1.1083158418023353,0.0876055969378957,-0.12440557396239062,-5.584185266925257,0.019621138545241747,0.9995504098861583,0.3167253339999533,0.9604943753733718
naca3417,3,4,17,0.17,3000000.0,0.43193,18.5,1.2056916774296,0.10036776782665409,-0.11909173263561522,-5.298522338870584,0.017236114697128494,0.9995132891319483,0.324059764267391,0.9609710939039335
naca3417,3,4,17,0.17,3000000.0,0.43193,19.0,1.3303353081939155,0.1167740997868302,-0.1350883107123289,-4.926376402877132,0.014889520624483388,0.9994849892541886,0.3344186604358799,0.9614271910637786
naca3417,3,4,17,0.17,3000000.0,0.43193,19.5,1.3873499029642762,0.1381000583489231,-0.1645947757349729,-4.486597796651578,0.012608188152167868,0.9994687373620257,0.34803230206169705,0.961856645918723
naca3417,3,4,17,0.17,3000000.0,0.43193,20.0,1.3524445086515822,0.16565902967583396,-0.18737178974612667,-4.009036393007666,0.01044834033873978,0.9994665406868185,0.36486805967545033,0.9622059379335186
naca3417,3,4,17,0.17,5000000.0,0.43193,-8.0,-0.5894381247696884,0.007718185900371334,-0.07684717402030525,-3.166285558602379,0.7701595450880504,0.062038214284633214,0.40166194877795425,0.9713451615790721
naca3417,3,4,17,0.17,5000000.0,0.43193,-7.5,-0.5275441069619683,0.007434565231684001,-0.07932450358634577,-2.9016165316112628,0.7542836862704211,0.06598492945786752,0.41573795766402816,0.9704861522481185
naca3417,3,4,17,0.17,5000000.0,0.43193,-7.0,-0.46559597206855535,0.00724158210910092,-0.08084747478844953,-2.644374121141464,0.7362922140835617,0.07019869668722921,0.430953357377608,0.9695559420440771
naca3417,3,4,17,0.17,5000000.0,0.43193,-6.5,-0.403665640488959,0.007087529011197784,-0.08172565586869127,-2.3952018163261464,0.7155925775607404,0.07474941258807014,0.4474258351619627,0.9685498012229153
naca3417,3,4,17,0.17,5000000.0,0.43193,-6.0,-0.34173479779484034,0.006960625948036572,-0.08219898921451751,-2.1552258499242645,0.6921974619847693,0.07980404255277063,0.4652481784096133,0.9674995624708871
naca3417,3,4,17,0.17,5000000.0,0.43193,-5.5,-0.27973787622165275,0.006850778549632689,-0.08244190574452862,-1.928921893977661,0.6669143654688724,0.08571678582483963,0.4842080978182348,0.9664979228043714
naca3417,3,4,17,0.17,5000000.0,0.43193,-5.0,-0.21760702085426875,0.0067471182243940405,-0.08256786164002436,-1.7535221340670835,0.6411067061373171,0.09310044271523447,0.5006517818467009,0.9657108997703756
naca3417,3,4,17,0.17,5000000.0,0.43193,-4.5,-0.1552851599107838,0.006642340131403855,-0.08266626558129649,-1.5890452390126555,0.6160981195838693,0.10281911816040155,0.5177450379691253,0.965351421538405
naca3417,3,4,17,0.17,5000000.0,0.43193,-4.0,-0.09270172843081183,0.006536058665690735,-0.08275862918401651,-1.4265035856233503,0.5926194197442999,0.11577166758869512,0.536544996040137,0.9656057608513117
naca3417,3,4,17,0.17,5000000.0,0.43193,-3.5,-0.029775509621457117,0.006434720507719369,-0.08285210842297641,-1.2725465724489915,0.5707058508022227,0.13230150827916115,0.5564635469683995,0.9665050782848504
naca3417,3,4,17,0.17,5000000.0,0.43193,-3.0,0.033489950863073485,0.0063467755478510265,-0.0829685947370602,-1.1315905000321747,0.5500840403268655,0.15152057181460268,0.5768888110928856,0.9677896623631497
naca3417,3,4,17,0.17,5000000.0,0.43193,-2.5,0.09691233338151707,0.006275674175653214,-0.08314849993625571,-1.002517547761814,0.5306597970999395,0.17163930272979014,0.59782694828617,0.9689663351455627
naca3417,3,4,17,0.17,5000000.0,0.43193,-2.0,0.16022742861711417,0.006218001118368141,-0.0834193264197685,-0.8813390171183864,0.5126679696503625,0.19154518295693598,0.619857557724394,0.969591345020333
naca3417,3,4,17,0.17,5000000.0,0.43193,-1.5,0.22329908396555678,0.006168652761291132,-0.08376463023409782,-0.7837243269449377,0.49632478140038677,0.21196888748210532,0.6396325993789386,0.9694746730848117
naca3417,3,4,17,0.17,5000000.0,0.43193,-1.0,0.2862050026500271,0.0061257669654818814,-0.08411728462952706,-0.8310909774582405,0.48132840662003984,0.2351224537793178,0.6297873470359429,0.9687008563205597
naca3417,3,4,17,0.17,5000000.0,0.43193,-0.5,0.3491466555730047,0.006090734707119343,-0.08438950437629252,-0.8827256827724159,0.4667458120706529,0.2628680458937889,0.6195905985755806,0.9675891535507009
naca3417,3,4,17,0.17,5000000.0,0.43193,0.0,0.41230319398319026,0.0060665238884754485,-0.08454101226619536,-0.9371298065997365,0.45140829246052466,0.2944511812796743,0.6093983011898766,0.9666895761220595
naca3417,3,4,17,0.17,5000000.0,0.43193,0.5,0.47562831401980926,0.00605843731363762,-0.08465953936783367,-0.9945780537701475,0.434621522822646,0.3264770983385349,0.5991948404993587,0.9665104147578479
naca3417,3,4,17,0.17,5000000.0,0.43193,1.0,0.5387304701079908,0.0060712704883461935,-0.08491298062061897,-1.0550163935237264,0.4167065884278673,0.35777563691833675,0.5890243467805538,0.9668594595212859
naca3417,3,4,17,0.17,5000000.0,0.43193,1.5,0.6012455961716904,0.006103123663829189,-0.08528077663477365,-1.1190056371740416,0.39873203054209466,0.39411433156013254,0.5788292369542946,0.9670406360096073
naca3417,3,4,17,0.17,5000000.0,0.43193,2.0,0.663103369421066,0.0061497793055184935,-0.08559317466926039,-1.1885244965633754,0.3816591012223727,0.44014402660037283,0.5683590479898787,0.9666037176300842
naca3417,3,4,17,0.17,5000000.0,0.43193,2.5,0.7244968557879248,0.006202960693117259,-0.08576725697193141,-1.2664491052010338,0.36558702697027406,0.4955500863804274,0.5573007074556146,0.96559338378303
naca3417,3,4,17,0.17,5000000.0,0.43193,3.0,0.7857472454616801,0.00625577356301327,-0.08578551714669581,-1.3527424487882298,0.3496120478722923,0.560095265476069,0.5458061200724464,0.9642905235631444
naca3417,3,4,17,0.17,5000000.0,0.43193,3.5,0.8469584659867381,0.006328349770969672,-0.08563055408321349,-1.443451363286348,0.33228521468937083,0.625627105296463,0.5344852558317212,0.9629233274865057
naca3417,3,4,17,0.17,5000000.0,0.43193,4.0,0.9076359839376561,0.006442497395774545,-0.08530810129056553,-1.5369131782647085,0.3124909854822473,0.6819413841817519,0.5235510065030535,0.9610306413298396
naca3417,3,4,17,0.17,5000000.0,0.43193,4.5,0.9672566561062131,0.006605312052023725,-0.08485539636064106,-1.63476351383598,0.29019930686939355,0.7356419796228655,0.5128138494542873,0.9576406854685753
naca3417,3,4,17,0.17,5000000.0,0.43193,5.0,1.0256375284036106,0.006811210878225158,-0.08426573049510785,-1.7476578134361445,0.2663888637408875,0.8038529568028601,0.5012316280283913,0.9522037113989447
naca3417,3,4,17,0.17,5000000.0,0.43193,5.5,1.0822660478577322,0.007058792523482531,-0.08337695828613913,-1.8870769307144981,0.2424011489222243,0.8756513504763945,0.48798023179062566,0.9459905808392146
naca3417,3,4,17,0.17,5000000.0,0.43193,6.0,1.1366909471744804,0.007356022088557547,-0.08209895258079832,-2.028275768256926,0.2189385220624516,0.9283495009547955,0.4755978711085983,0.9408943048335703
naca3417,3,4,17,0.17,5000000.0,0.43193,6.5,1.189565902777243,0.0077156019304305806,-0.08074071348695515,-2.1795239697351425,0.19517651250068427,0.9602208390370668,0.46334452422306555,0.9370511790465134
naca3417,3,4,17,0.17,5000000.0,0.43193,7.0,1.2420277435878952,0.008157678845893577,-0.07993307685151221,-2.380467410851193,0.1698976950710255,0.9791411885223446,0.4484608053339509,0.9336494893403148
naca3417,3,4,17,0.17,5000000.0,0.43193,7.5,1.2944343558964873,0.008691477988034779,-0.07990169980281593,-2.5884010242153566,0.14410496666363312,0.9913109551954314,0.4344932817234979,0.9305694285752435
naca3417,3,4,17,0.17,5000000.0,0.43193,8.0,1.3462594179565996,0.009293514546484917,-0.08077425235452786,-2.798578704959473,0.12111639960705267,0.9999789116765699,0.42163510215103894,0.9285842813600593
naca3417,3,4,17,0.17,5000000.0,0.43193,8.5,1.3967333341663084,0.009938063316020393,-0.08262198891504816,-3.012350964684684,0.10320294545720758,0.9999750247808545,0.40966996961642377,0.9282381416013732
naca3417,3,4,17,0.17,5000000.0,0.43193,9.0,1.4451377834108488,0.010644111287354173,-0.08556833441633792,-3.231741753820299,0.09015489477739323,0.9999704553586326,0.3983968340675692,0.9293490630331007
naca3417,3,4,17,0.17,5000000.0,0.43193,9.5,1.490727470722277,0.011469669601187282,-0.08979324860618385,-3.455698563306838,0.08059457517455046,0.9999650835495545,0.3878012248833142,0.9314052840043341
naca3417,3,4,17,0.17,5000000.0,0.43193,10.0,1.5324984882646226,0.012482666499487156,-0.09543741664051342,-3.680600797444863,0.07315037757043891,0.9999587686594493,0.37796992384408795,0.9338965211946713
naca3417,3,4,17,0.17,5000000.0,0.43193,10.5,1.5687862127099763,0.013741912253946947,-0.10258231327818042,-3.90393874729384,0.06689449299314752,0.9999513459668813,0.3689115233952164,0.9364748848061204
naca3417,3,4,17,0.17,5000000.0,0.43193,11.0,1.5964720677385384,0.015327931109343168,-0.11125344132237203,-4.125997783065628,0.0613294034359606,0.999942623340131,0.3605204907288553,0.9389777228733386
naca3417,3,4,17,0.17,5000000.0,0.43193,11.5,1.6098643232218914,0.017471386884639315,-0.12122376241076714,-4.34792913259452,0.05621255380282647,0.999932377885881,0.35268005164916183,0.9413212432422535
naca3417,3,4,17,0.17,5000000.0,0.43193,12.0,1.6002772746975835,0.020124163755596745,-0.13172089517586955,-4.570034709476989,0.051429010715946334,0.9999203530503722,0.3453223575466989,0.9434417590398813
naca3417,3,4,17,0.17,5000000.0,0.43193,12.5,1.5585668062373288,0.023203662475647643,-0.14134829041334873,-4.791492117607282,0.046934631960694334,0.9999062569206184,0.33842412335959654,0.9453013964066326
naca3417,3,4,17,0.17,5000000.0,0.43193,13.0,1.48227143748156,0.026645295992502444,-0.14856112953193817,-5.010495031214936,0.04272723630199519,0.9998897629936562,0.3319910851429771,0.9468961428099801
naca3417,3,4,17,0.17,5000000.0,0.43193,13.5,1.3826149484298986,0.03039757592647117,-0.15266133562148523,-5.224300786511194,0.038827441773626785,0.9998705154824268,0.3260495286188652,0.9482505868110891
naca3417,3,4,17,0.17,5000000.0,0.43193,14.0,1.2808811869572692,0.034419533735016314,-0.15431781221895713,-5.429112832901954,0.03526467318174826,0.9998481424020282,0.32064481244411025,0.9494042963308391
naca3417,3,4,17,0.17,5000000.0,0.43193,14.5,1.1950880934973491,0.038681172162797414,-0.15482219745057063,-5.619855127379383,0.03206517844856168,0.9998222812844464,0.3158437405004604,0.9503972943679981
naca3417,3,4,17,0.17,5000000.0,0.43193,15.0,1.1318420063559553,0.04317051941453278,-0.15499607865585618,-5.78994338623469,0.029239500531235415,0.9997926242961379,0.3117379553265053,0.9512621178588723
naca3417,3,4,17,0.17,5000000.0,0.43193,15.5,1.0888070439905722,0.04790982413475436,-0.1548651034336817,-5.931114716005867,0.02677037566014708,0.9997589912494429,0.30844795398618285,0.9520247045071905
naca3417,3,4,17,0.17,5000000.0,0.43193,16.0,1.0605593167271183,0.05297931320512002,-0.15395095214817855,-6.033290042677153,0.024606474871740648,0.9997214390847253,0.30613001952061775,0.9527075162196271
naca3417,3,4,17,0.17,5000000.0,0.43193,16.5,1.0424932520589716,0.05854379392955464,-0.1516239865576364,-6.084495597658052,0.02266710564622806,0.9996804119350322,0.30498764873597695,0.9533270790989592
naca3417,3,4,17,0.17,5000000.0,0.43193,17.0,1.0328483832040023,0.06487836708439566,-0.14733020284807696,-6.071135537062964,0.02085680444464902,0.9996369221979526,0.3052844855381089,0.9538872721937398
naca3417,3,4,17,0.17,5000000.0,0.43193,17.5,1.0348051202745254,0.07239410936015896,-0.1407993095775706,-5.979166386002479,0.019083683023744535,0.9995927252923213,0.30735139722188454,0.9543755299653501
naca3417,3,4,17,0.17,5000000.0,0.43193,18.0,1.0605374686524078,0.08166895949434552,-0.13240105364214885,-5.796659611478883,0.017276126307325262,0.9995504098861583,0.3115790675121737,0.9547645025552226
naca3417,3,4,17,0.17,5000000.0,0.43193,18.5,1.1350214308317503,0.09348452838564425,-0.12439589748192814,-5.51768138104884,0.015395584007976047,0.9995132891319483,0.3183887107043677,0.9550162484367101
naca3417,3,4,17,0.17,5000000.0,0.43193,19.0,1.270722104125973,0.10884953757831747,-0.13275762035902605,-5.146463085807148,0.013444393675061473,0.9994849892541886,0.32817578358530125,0.9550861334315225
