# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing(W4b2_w3),0,KBDPXKPDGL,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.347173333333333858e+02, 0.000000000000000000e+00, 7.675700000000000500e+01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,27,57
# x,y,z,u,w
9.441282730238181102e+02, -1.442385148181266175e+02, 8.748331705818041826e+01, 2.413508482291772117e-01, 5.933504931128679161e+00, -7.215374232958379763e-02, 7.238161363458767150e-02, 9.947636601100229292e-01, 1.750000000000000000e+00, 2.054980065548893453e+00, 1.945019934451106325e+00, 9.441108586569039289e+02, -1.442210454542823754e+02, 8.772340411133572502e+01
9.433826462084813329e+02, -1.442361022970048055e+02, 8.751074665490043003e+01, 8.162063304328256996e-02, 4.098730543291631889e+00, -3.693032591940801496e-02, 7.250155312694214760e-02, 9.966843411139092446e-01, 1.750000000000000000e+00, 2.036827264251291680e+00, 1.963172735748708320e+00, 9.433796319319012582e+02, -1.442301846743447413e+02, 8.759209666176667497e+01
9.430146964414826698e+02, -1.442349117730504702e+02, 8.752428253305609474e+01, 2.415269616746001935e-02, 2.435073244377792268e+00, -5.988703595202778292e-03, 7.253248378087490122e-02, 9.973480707485355978e-01, 1.750000000000000000e+00, 2.022866845158583171e+00, 1.977133154841416829e+00, 9.430145517981443390e+02, -1.442331599180094486e+02, 8.754837117798223289e+01
9.428774998811277328e+02, -1.442344678651961942e+02, 8.752932962396606342e+01, 7.614317879384884143e-03, 1.065968734216281577e+00, 6.759188097447110452e-03, 7.252502230429219710e-02, 9.973436892646512231e-01, 1.750000000000000000e+00, 2.012171005543957669e+00, 1.987828994456042331e+00, 9.428775513477344248e+02, -1.442339156366249995e+02, 8.753692371585133003e+01
9.428474978882492223e+02, -1.442343707919149836e+02, 8.753043331625357837e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.750000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 9.428474978882492223e+02, -1.442343707919149836e+02, 8.753043331625357837e+01
1.066376569280303102e+03, -1.761575747921845618e+02, 8.707663566340403349e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.066376569280303102e+03, -1.761575747921845618e+02, 8.707663566340403349e+01
1.065113451389528336e+03, -1.761521272356030181e+02, 8.712300850241229000e+01, 2.540170012819953360e-01, 4.787522984318786090e-01, 1.723442406900361767e-01, 9.506740299870278244e-02, 9.804384996459782897e-01, 2.000000000000000000e+00, 3.975697405277181851e+00, 2.430259472281824998e-02, 1.065157229756736569e+03, -1.761279784989735901e+02, 8.737205655003378979e+01
1.063478988776542337e+03, -1.761450781488711641e+02, 8.718301451782112110e+01, 5.207969957541286332e-01, 8.489170331524047430e-01, 1.348745643685652085e-01, 9.565819482692836107e-02, 9.862344354406021862e-01, 2.000000000000000000e+00, 3.949493601723398140e+00, 5.050639827660199921e-02, 1.063549231044469252e+03, -1.760952596483860191e+02, 8.769664244890783777e+01
1.061392412910564190e+03, -1.761360791946368636e+02, 8.725961896418215247e+01, 8.156467323633519451e-01, 1.420777081898805472e+00, 1.143294434330351800e-01, 9.592277613159573557e-02, 9.888010919206654536e-01, 2.000000000000000000e+00, 3.915911571308610561e+00, 8.408842869138971610e-02, 1.061485665347513304e+03, -1.760578400957259078e+02, 8.806613134376455321e+01
1.058747459559140225e+03, -1.761246720780544592e+02, 8.735672311957868885e+01, 1.150056580771568582e+00, 2.229060564952604739e+00, 1.012836994838976490e-01, 9.606916232310869219e-02, 9.902082247029621032e-01, 2.000000000000000000e+00, 3.873261592208037563e+00, 1.267384077919622709e-01, 1.058863941544256477e+03, -1.760141871057155072e+02, 8.849551860473246734e+01
1.055432509454018600e+03, -1.761103754091572000e+02, 8.747842486148886110e+01, 1.526377933412961907e+00, 3.329191588672805402e+00, 9.156190676260088368e-02, 9.616738433021677912e-02, 9.911449194850777689e-01, 2.000000000000000000e+00, 3.819713422797190727e+00, 1.802865772028094671e-01, 1.055572267528042175e+03, -1.759635876358015025e+02, 8.899128659540525632e+01
1.051341218802268713e+03, -1.760927305499720887e+02, 8.762862838889927275e+01, 1.924031967838722768e+00, 4.814933321322960147e+00, 8.239371623861757588e-02, 9.625153765293313624e-02, 9.919409846476938686e-01, 2.000000000000000000e+00, 3.753443047889673423e+00, 2.465569521103265771e-01, 1.051499746946260984e+03, -1.759075395145742107e+02, 8.953715455357084352e+01
1.046392035370364738e+03, -1.760713857832051588e+02, 8.781032772843536804e+01, 2.279530953649524516e+00, 6.837540800063854896e+00, 7.102096686304712470e-02, 9.634452405844352862e-02, 9.928110368795211027e-01, 2.000000000000000000e+00, 3.672873446999243452e+00, 3.271265530007564371e-01, 1.046553929862687255e+03, -1.758517654583993135e+02, 9.007347121812711066e+01
1.040522335745193459e+03, -1.760460710275055760e+02, 8.802582197306040257e+01, 2.571451272076282102e+00, 9.404369856529541494e+00, 5.871338130484197310e-02, 9.643096418331832675e-02, 9.936064653586084150e-01, 2.000000000000000000e+00, 3.577010352802138637e+00, 4.229896471978613626e-01, 1.040673314344237724e+03, -1.757981035019888338e+02, 9.058083258235001267e+01
1.033714718119607369e+03, -1.760167112326109873e+02, 8.827574999520838617e+01, 2.789686814714030572e+00, 1.238705564577616691e+01, 4.662490023419672835e-02, 9.650154042978660585e-02, 9.942401980270307860e-01, 2.000000000000000000e+00, 3.465836194920809632e+00, 5.341638050791903680e-01, 1.033844786989028080e+03, -1.757475021576744325e+02, 9.104936876630306131e+01
1.026027522138672111e+03, -1.759835580048993506e+02, 8.855796997186483566e+01, 2.896378008236820900e+00, 1.554045012102987222e+01, 3.447825339676084677e-02, 9.655818485416195474e-02, 9.947299970245082612e-01, 2.000000000000000000e+00, 3.340672830820342831e+00, 6.593271691796573908e-01, 1.026127384193573107e+03, -1.757038890017724952e+02, 9.143908405938009309e+01
1.017597977577843267e+03, -1.759472031869626676e+02, 8.886744378716521453e+01, 2.878901006304586119e+00, 1.837687365161262321e+01, 2.266355217883629647e-02, 9.659957682543038326e-02, 9.950652667839355869e-01, 2.000000000000000000e+00, 3.204378524100839343e+00, 7.956214758991604352e-01, 1.017663223701017387e+03, -1.756691025680313487e+02, 9.173213818504822825e+01
1.008666895942928249e+03, -1.759086853471823417e+02, 8.919533052984404264e+01, 2.807199796837380745e+00, 2.029881332996800936e+01, 1.202244302333074603e-02, 9.662530118038223370e-02, 9.952482162935791798e-01, 2.000000000000000000e+00, 3.061245031465967159e+00, 9.387549685340326189e-01, 1.008700645342540838e+03, -1.756374388213394013e+02, 9.198919112042614188e+01
9.995940022633158151e+02, -1.758695559024654642e+02, 8.952842361720867359e+01, 2.716561723137525863e+00, 2.126184774261807675e+01, 1.903394563871062999e-03, 9.663961007966975769e-02, 9.953176190808558088e-01, 2.000000000000000000e+00, 2.916536863802474233e+00, 1.083463136197525767e+00, 9.995991729521321076e+02, -1.756070284367841055e+02, 9.223226536356810357e+01
9.907530588934433808e+02, -1.758314268096917203e+02, 8.985300111434214898e+01, 2.590159508813145273e+00, 2.147110592755025493e+01, -8.275728183651158074e-03, 9.664401972675314145e-02, 9.952846054139917742e-01, 2.000000000000000000e+00, 2.775752366351804223e+00, 1.224247633648195999e+00, 9.907316234373961379e+02, -1.755811033830265444e+02, 9.243094699903053879e+01
9.824673573093978121e+02, -1.757956923556661195e+02, 9.015719402336009125e+01, 2.417472337184493725e+00, 2.106218365567404049e+01, -1.866538533209450082e-02, 9.663819298445693040e-02, 9.951445437960776408e-01, 2.000000000000000000e+00, 2.643814085646168710e+00, 1.356185914353831290e+00, 9.824222342566945372e+02, -1.755620721974106573e+02, 9.256292842948718658e+01
9.749797707549699908e+02, -1.757634000006038661e+02, 9.043208574042370174e+01, 2.214022627894872919e+00, 2.014542192860094616e+01, -2.935552273990007024e-02, 9.662130281424094469e-02, 9.948882234337413921e-01, 2.000000000000000000e+00, 2.524430639970880463e+00, 1.475569360029119759e+00, 9.749147769633701728e+02, -1.755494782498364543e+02, 9.263479077933213546e+01
9.684363115307012322e+02, -1.757351794642441689e+02, 9.067231571688138558e+01, 1.998067537768665414e+00, 1.882412827706263769e+01, -4.052677634620837493e-02, 9.659183587717955211e-02, 9.944986664852096814e-01, 2.000000000000000000e+00, 2.419789530710377612e+00, 1.580210469289622388e+00, 9.683553362944735454e+02, -1.755421824525645036e+02, 9.265939121873971374e+01
9.628869721812250191e+02, -1.757112463537109477e+02, 9.087604857676319625e+01, 1.774497725579254670e+00, 1.721486625784628188e+01, -5.226965139838266050e-02, 9.654782630926055098e-02, 9.939549289468050386e-01, 2.000000000000000000e+00, 2.330597123145757177e+00, 1.669402876854242823e+00, 9.627942198037017079e+02, -1.755399224555155513e+02, 9.263981933750758913e+01
9.583029547919219340e+02, -1.756914764697742442e+02, 9.104434157772354297e+01, 1.539220839974649868e+00, 1.543470684499570211e+01, -6.435424027793253121e-02, 9.648856441926535743e-02, 9.932514730392094648e-01, 2.000000000000000000e+00, 2.256365187041080134e+00, 1.743634812958920088e+00, 9.582038994041454316e+02, -1.755429592606008669e+02, 9.257317494436101413e+01
9.546065500828748327e+02, -1.756755346689749331e+02, 9.118004766005672934e+01, 1.291271315055511515e+00, 1.355731231692967498e+01, -7.631727247470221354e-02, 9.641591042395689093e-02, 9.924110268125510004e-01, 2.000000000000000000e+00, 2.195801539398611890e+00, 1.804198460601388332e+00, 9.545080037780850262e+02, -1.755510355695294891e+02, 9.246151955172456383e+01
9.517004438679364284e+02, -1.756630012560976013e+02, 9.128673951885350846e+01, 1.026460218070863739e+00, 1.159861747651089914e+01, -8.693165146395119558e-02, 9.633976618747643050e-02, 9.915450254147273323e-01, 2.000000000000000000e+00, 2.147186580939769662e+00, 1.852813419060230116e+00, 9.516112119860174516e+02, -1.755641123186879042e+02, 9.230452104186778683e+01
9.494844183157033513e+02, -1.756534440131275687e+02, 9.136809645071427610e+01, 7.466707868887739741e-01, 9.577131944736196445e+00, -9.324110377528417593e-02, 9.628928727321565961e-02, 9.909765232956746495e-01, 2.000000000000000000e+00, 2.108669892306667126e+00, 1.891330107693332874e+00, 9.494147979073770784e+02, -1.755815476152302779e+02, 9.210802967115175477e+01
9.478473340837565502e+02, -1.756463836199153263e+02, 9.142819871360318018e+01, 4.726694247757647349e-01, 7.596487512476072013e+00, -9.065127234689042413e-02, 9.631047850920622377e-02, 9.912147287804079498e-01, 2.000000000000000000e+00, 2.078468802667460480e+00, 1.921531197332539298e+00, 9.478044859990011446e+02, -1.756008606014385123e+02, 9.189671560928508143e+01
9.466950867324585488e+02, -1.756414142241938805e+02, 9.147050116320798452e+01, 2.327704502534289344e-01, 5.722559603709178155e+00, -7.211552579008798092e-02, 9.644301627341522742e-02, 9.927225672624274688e-01, 2.000000000000000000e+00, 2.054980065548893453e+00, 1.945019934451106325e+00, 9.466783003690501346e+02, -1.756189651398721026e+02, 9.170157764216639862e+01
9.459760051623384243e+02, -1.756383129795922571e+02, 9.149690080027157535e+01, 7.871891827158587762e-02, 3.953015587143868359e+00, -3.689380038542987295e-02, 9.660274460391686524e-02, 9.946390084991189040e-01, 2.000000000000000000e+00, 2.036827264251291680e+00, 1.963172735748708320e+00, 9.459731009222811053e+02, -1.756307085160349857e+02, 9.157519770709134832e+01
9.456211548662699897e+02, -1.756367825863645749e+02, 9.150992841691116553e+01, 2.329404211735179586e-02, 2.348503799287405158e+00, -5.953718655487084954e-03, 9.664389542473046657e-02, 9.953012160704441946e-01, 2.000000000000000000e+00, 2.022866845158583171e+00, 1.977133154841416829e+00, 9.456210161800968308e+02, -1.756345313593941739e+02, 9.153311300535776240e+01
9.454888426746940695e+02, -1.756362119522572698e+02, 9.151478599355036181e+01, 7.343621123611070861e-03, 1.028072459958484730e+00, 6.793525550218429757e-03, 9.663393082062178563e-02, 9.952968056940371122e-01, 2.000000000000000000e+00, 2.012171005543957669e+00, 1.987828994456042331e+00, 9.454888925637717421e+02, -1.756355023092816339e+02, 9.152209507619691919e+01
9.454599087902064412e+02, -1.756360871666184664e+02, 9.151584824306564769e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 9.454599087902064412e+02, -1.756360871666184664e+02, 9.151584824306564769e+01
1.064687848265691855e+03, -2.059366670417567207e+02, 8.962306093102534987e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.166666666666666519e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.064687848265691855e+03, -2.059366670417567207e+02, 8.962306093102534987e+01
1.063468910329654818e+03, -2.059317397336123179e+02, 8.966675480637293560e+01, 2.451120247893729676e-01, 4.619688629066815433e-01, 1.714780338896570444e-01, 9.239824531641604999e-02, 9.808454761866340910e-01, 2.166666666666666519e+00, 3.975697405277181851e+00, 2.430259472281824998e-02, 1.063510941657748390e+03, -2.059090918126157987e+02, 8.990717182704653965e+01
1.061891616160556850e+03, -2.059253638434412323e+02, 8.972329426812365227e+01, 5.025393219109682841e-01, 8.191563962103067809e-01, 1.340013965501113680e-01, 9.296680348742296374e-02, 9.866107637624630389e-01, 2.166666666666666519e+00, 3.949493601723398140e+00, 5.050639827660199921e-02, 1.061958957131514353e+03, -2.058786443690564170e+02, 9.021910497233488968e+01
1.059878022260862281e+03, -2.059172243005423297e+02, 8.979547326776983596e+01, 7.870522547552978310e-01, 1.370968289878448099e+00, 1.134529786897462422e-01, 9.322087074315051070e-02, 9.891603969449610512e-01, 2.166666666666666519e+00, 3.915911571308610561e+00, 8.408842869138971610e-02, 1.059967315683548804e+03, -2.058438546040337087e+02, 9.057399418850000927e+01
1.057325581192103073e+03, -2.059069065777982814e+02, 8.988696770616020615e+01, 1.109738396417896178e+00, 2.150915127331663790e+00, 1.004053321220485517e-01, 9.336119140106578784e-02, 9.905566400875996935e-01, 2.166666666666666519e+00, 3.873261592208037563e+00, 1.267384077919622709e-01, 1.057437004844363855e+03, -2.058033000789651510e+02, 9.098622644349212862e+01
1.054126577782593131e+03, -2.058939752585836800e+02, 9.000163872597119052e+01, 1.472866699855909012e+00, 3.212477932927498614e+00, 9.068221796825111369e-02, 9.345520026694581484e-02, 9.914851793584328332e-01, 2.166666666666666519e+00, 3.819713422797190727e+00, 1.802865772028094671e-01, 1.054260140601707462e+03, -2.057563282061821326e+02, 9.146196423004890619e+01
1.050178387816166833e+03, -2.058780155054230931e+02, 9.014316498021388213e+01, 1.856579767523956592e+00, 4.646132671270913228e+00, 8.151285673930183662e-02, 9.353561976787713728e-02, 9.922735217775576766e-01, 2.166666666666666519e+00, 3.753443047889673423e+00, 2.465569521103265771e-01, 1.050329722936782218e+03, -2.057043591662192057e+02, 9.198539992459582493e+01
1.045402311504040654e+03, -2.058587091904620650e+02, 9.031436753028883402e+01, 2.199615573387566858e+00, 6.597831542236578528e+00, 7.013875705424962859e-02, 9.362429659226301215e-02, 9.931339516130183176e-01, 2.166666666666666519e+00, 3.672873446999243452e+00, 3.271265530007564371e-01, 1.045556589806355078e+03, -2.056527717296302740e+02, 9.249888043671677451e+01
1.039737915806285628e+03, -2.058358120254550840e+02, 9.051741265032325146e+01, 2.481301606504159540e+00, 9.074672456975886092e+00, 5.782983748913805150e-02, 9.370647368113824149e-02, 9.939189135368267092e-01, 2.166666666666666519e+00, 3.577010352802138637e+00, 4.229896471978613626e-01, 1.039881409074951307e+03, -2.056032980017702414e+02, 9.298362524721704858e+01
1.033168407577113840e+03, -2.058092561275333310e+02, 9.075290230502517375e+01, 2.691886102754711185e+00, 1.195279081904124041e+01, 4.574017520896966893e-02, 9.377326738686787844e-02, 9.945423121694942914e-01, 2.166666666666666519e+00, 3.465836194920809632e+00, 5.341638050791903680e-01, 1.033291534919096421e+03, -2.055568291722447611e+02, 9.343009693375577740e+01
1.025750085921354867e+03, -2.057792690743523281e+02, 9.101881840471510543e+01, 2.794836788625546298e+00, 1.499563302391418596e+01, 3.359247059479966713e-02, 9.382651415028671338e-02, 9.950216737145697321e-01, 2.166666666666666519e+00, 3.340672830820342831e+00, 6.593271691796573908e-01, 1.025843971393994252e+03, -2.055170392808566078e+02, 9.379974158389234162e+01
1.017615380741616036e+03, -2.057463861867995831e+02, 9.131041388599820152e+01, 2.777972407725147974e+00, 1.773261665914685992e+01, 2.177686501845024075e-02, 9.386498837371771986e-02, 9.953467396377858600e-01, 2.166666666666666519e+00, 3.204378524100839343e+00, 7.956214758991604352e-01, 1.017675876271764082e+03, -2.054856318390459649e+02, 9.407545966483115762e+01
1.008996680702491972e+03, -2.057115468486827581e+02, 9.161935857795857885e+01, 2.708784857818770320e+00, 1.958717660276771966e+01, 1.113504675458381298e-02, 9.388841118832576271e-02, 9.955204553289225267e-01, 2.166666666666666519e+00, 3.061245031465967159e+00, 9.387549685340326189e-01, 1.009026843148531952e+03, -2.054572233421311580e+02, 9.431600931300241086e+01
1.000241128765115945e+03, -2.056761543146624547e+02, 9.193320884353884992e+01, 2.621324366146291496e+00, 2.051644881922539909e+01, 1.015416951177381105e-03, 9.390081822463811068e-02, 9.955810390245279917e-01, 2.166666666666666519e+00, 2.916536863802474233e+00, 1.083463136197525767e+00, 1.000243790502311867e+03, -2.054300098118491746e+02, 9.454294967960709073e+01
9.917094142334819935e+02, -2.056416665977289995e+02, 9.223903546540807952e+01, 2.499353582402874530e+00, 2.071837094803633761e+01, -9.164198836064747083e-03, 9.390359670058254227e-02, 9.955391162512838843e-01, 2.166666666666666519e+00, 2.775752366351804223e+00, 1.224247633648195999e+00, 9.916865096602912217e+02, -2.054069683069149050e+02, 9.472723972203291964e+01
